Time (Sec);S1;S2;S3;S4;S11;S12;S13;S14;S15;S16;S17;
139.3946870937168;19156.411418599673;19159.79472319983;19159.79472319983;19160.0;19159.985999999844;19159.985999999844;19159.985999999844;19160.0;19160.0;19160.0;19159.41007659997;
139.99616322220908;19156.411418599673;19159.79472319983;19159.79472319983;19160.0;19159.985999999844;19159.985999999844;19159.985899999843;19160.0;19160.0;19160.0;19159.41007659997;
139.99993654874842;19156.411418599673;19159.79462319983;19159.79472319983;19160.0;19159.985999999844;19159.985999999844;19159.985899999843;19160.0;19160.0;19160.0;19159.41007659997;
140.00024316851588;19156.411418599673;19159.79462319983;19159.79472319983;19160.0;19159.985999999844;19159.985899999843;19159.985899999843;19160.0;19160.0;19160.0;19159.41007659997;
140.00297895400305;19156.411418599673;19159.79462319983;19159.79472319983;19160.0;19159.985899999843;19159.985899999843;19159.985899999843;19160.0;19160.0;19160.0;19159.41007659997;
140.0063537200275;19156.411418599673;19159.79462319983;19159.79462319983;19160.0;19159.985899999843;19159.985899999843;19159.985899999843;19160.0;19160.0;19160.0;19159.41007659997;
140.31214156700264;19156.411318599672;19159.79462319983;19159.79462319983;19160.0;19159.985899999843;19159.985899999843;19159.985899999843;19160.0;19160.0;19160.0;19159.41007659997;
140.31214156700264;19156.38148179967;19159.79462319983;19159.79462319983;19160.0;19159.985899999843;19159.985899999843;19159.985899999843;19160.0;19160.0;19160.0;19159.41007659997;
140.37410290033597;19156.38148179967;19159.79462319983;19159.79462319983;19160.0;19159.985899999843;19159.985899999843;19159.985899999843;19160.0;19160.0;19160.0;19159.41007659997;
140.37410290033597;19156.38148179967;19159.79462319983;19159.79462319983;19160.0;19159.985899999843;19159.985899999843;19159.985899999843;19160.0;19160.0;19160.0;19159.41007659997;
140.37426290033596;19156.38133879967;19159.79462319983;19159.79462319983;19160.0;19159.985899999843;19159.985899999843;19159.985899999843;19160.0;19160.0;19160.0;19159.41007659997;
140.41536690033595;19156.38133879967;19159.784555999828;19159.784555999828;19160.0;19159.985899999843;19159.985899999843;19159.985899999843;19160.0;19160.0;19160.0;19159.400009399968;
140.41536690033595;19156.38133879967;19159.784555999828;19159.784555999828;19160.0;19159.985899999843;19159.985899999843;19159.985899999843;19160.0;19160.0;19160.0;19159.379170999968;
140.45663090033597;19156.38133879967;19159.784555999828;19159.784555999828;19160.0;19159.985899999843;19159.985899999843;19159.985899999843;19160.0;19160.0;19160.0;19159.379170999968;
140.45679090033596;19156.38133879967;19159.784555999828;19159.784555999828;19160.0;19159.985899999843;19159.985899999843;19159.985899999843;19160.0;19160.0;19160.0;19159.379027999967;
140.9961358540382;19156.38133879967;19159.784555999828;19159.784555999828;19160.0;19159.985899999843;19159.985899999843;19159.985799999842;19160.0;19160.0;19160.0;19159.379027999967;
140.99993638879673;19156.38133879967;19159.784455999827;19159.784555999828;19160.0;19159.985899999843;19159.985899999843;19159.985799999842;19160.0;19160.0;19160.0;19159.379027999967;
141.00024539557566;19156.38133879967;19159.784455999827;19159.784555999828;19160.0;19159.985899999843;19159.985799999842;19159.985799999842;19160.0;19160.0;19160.0;19159.379027999967;
141.00300050162934;19156.38133879967;19159.784455999827;19159.784555999828;19160.0;19159.985799999842;19159.985799999842;19159.985799999842;19160.0;19160.0;19160.0;19159.379027999967;
141.0063993339231;19156.38133879967;19159.784455999827;19159.784455999827;19160.0;19159.985799999842;19159.985799999842;19159.985799999842;19160.0;19160.0;19160.0;19159.379027999967;
141.37424537362187;19156.38123879967;19159.784455999827;19159.784455999827;19160.0;19159.985799999842;19159.985799999842;19159.985799999842;19160.0;19160.0;19160.0;19159.379027999967;
141.37424537362187;19156.35140199967;19159.784455999827;19159.784455999827;19160.0;19159.985799999842;19159.985799999842;19159.985799999842;19160.0;19160.0;19160.0;19159.379027999967;
141.4362067069552;19156.35140199967;19159.784455999827;19159.784455999827;19160.0;19159.985799999842;19159.985799999842;19159.985799999842;19160.0;19160.0;19160.0;19159.379027999967;
141.4362067069552;19156.35140199967;19159.784455999827;19159.784455999827;19160.0;19159.985799999842;19159.985799999842;19159.985799999842;19160.0;19160.0;19160.0;19159.379027999967;
141.4363667069552;19156.351258999668;19159.784455999827;19159.784455999827;19160.0;19159.985799999842;19159.985799999842;19159.985799999842;19160.0;19160.0;19160.0;19159.379027999967;
141.4774707069552;19156.351258999668;19159.774388799826;19159.774388799826;19160.0;19159.985799999842;19159.985799999842;19159.985799999842;19160.0;19160.0;19160.0;19159.368960799966;
141.4774707069552;19156.351258999668;19159.774388799826;19159.774388799826;19160.0;19159.985799999842;19159.985799999842;19159.985799999842;19160.0;19160.0;19160.0;19159.348122399966;
141.5187347069552;19156.351258999668;19159.774388799826;19159.774388799826;19160.0;19159.985799999842;19159.985799999842;19159.985799999842;19160.0;19160.0;19160.0;19159.348122399966;
141.5188947069552;19156.351258999668;19159.774388799826;19159.774388799826;19160.0;19159.985799999842;19159.985799999842;19159.985799999842;19160.0;19160.0;19160.0;19159.347979399965;
141.99610848586735;19156.351258999668;19159.774388799826;19159.774388799826;19160.0;19159.985799999842;19159.985799999842;19159.98569999984;19160.0;19160.0;19160.0;19159.347979399965;
141.99993622884506;19156.351258999668;19159.774288799825;19159.774388799826;19160.0;19159.985799999842;19159.985799999842;19159.98569999984;19160.0;19160.0;19160.0;19159.347979399965;
142.00024762263547;19156.351258999668;19159.774288799825;19159.774388799826;19160.0;19159.985799999842;19159.98569999984;19159.98569999984;19160.0;19160.0;19160.0;19159.347979399965;
142.00302204925563;19156.351258999668;19159.774288799825;19159.774388799826;19160.0;19159.98569999984;19159.98569999984;19159.98569999984;19160.0;19160.0;19160.0;19159.347979399965;
142.0064449478187;19156.351258999668;19159.774288799825;19159.774288799825;19160.0;19159.98569999984;19159.98569999984;19159.98569999984;19160.0;19160.0;19160.0;19159.347979399965;
142.43634918024108;19156.351158999667;19159.774288799825;19159.774288799825;19160.0;19159.98569999984;19159.98569999984;19159.98569999984;19160.0;19160.0;19160.0;19159.347979399965;
142.43634918024108;19156.321322199667;19159.774288799825;19159.774288799825;19160.0;19159.98569999984;19159.98569999984;19159.98569999984;19160.0;19160.0;19160.0;19159.347979399965;
142.4983105135744;19156.321322199667;19159.774288799825;19159.774288799825;19160.0;19159.98569999984;19159.98569999984;19159.98569999984;19160.0;19160.0;19160.0;19159.347979399965;
142.4983105135744;19156.321322199667;19159.774288799825;19159.774288799825;19160.0;19159.98569999984;19159.98569999984;19159.98569999984;19160.0;19160.0;19160.0;19159.347979399965;
142.4984705135744;19156.321179199665;19159.774288799825;19159.774288799825;19160.0;19159.98569999984;19159.98569999984;19159.98569999984;19160.0;19160.0;19160.0;19159.347979399965;
142.5395745135744;19156.321179199665;19159.764221599824;19159.764221599824;19160.0;19159.98569999984;19159.98569999984;19159.98569999984;19160.0;19160.0;19160.0;19159.337912199964;
142.5395745135744;19156.321179199665;19159.764221599824;19159.764221599824;19160.0;19159.98569999984;19159.98569999984;19159.98569999984;19160.0;19160.0;19160.0;19159.317073799964;
142.5808385135744;19156.321179199665;19159.764221599824;19159.764221599824;19160.0;19159.98569999984;19159.98569999984;19159.98569999984;19160.0;19160.0;19160.0;19159.317073799964;
142.5809985135744;19156.321179199665;19159.764221599824;19159.764221599824;19160.0;19159.98569999984;19159.98569999984;19159.98569999984;19160.0;19160.0;19160.0;19159.316930799963;
142.9960811176965;19156.321179199665;19159.764221599824;19159.764221599824;19160.0;19159.98569999984;19159.98569999984;19159.98559999984;19160.0;19160.0;19160.0;19159.316930799963;
142.9999360688934;19156.321179199665;19159.764121599823;19159.764221599824;19160.0;19159.98569999984;19159.98569999984;19159.98559999984;19160.0;19160.0;19160.0;19159.316930799963;
143.00024984969528;19156.321179199665;19159.764121599823;19159.764221599824;19160.0;19159.98569999984;19159.98559999984;19159.98559999984;19160.0;19160.0;19160.0;19159.316930799963;
143.00304359688192;19156.321179199665;19159.764121599823;19159.764221599824;19160.0;19159.98559999984;19159.98559999984;19159.98559999984;19160.0;19160.0;19160.0;19159.316930799963;
143.00649056171426;19156.321179199665;19159.764121599823;19159.764121599823;19160.0;19159.98559999984;19159.98559999984;19159.98559999984;19160.0;19160.0;19160.0;19159.316930799963;
143.4984529868603;19156.321079199664;19159.764121599823;19159.764121599823;19160.0;19159.98559999984;19159.98559999984;19159.98559999984;19160.0;19160.0;19160.0;19159.316930799963;
143.4984529868603;19156.291242399664;19159.764121599823;19159.764121599823;19160.0;19159.98559999984;19159.98559999984;19159.98559999984;19160.0;19160.0;19160.0;19159.316930799963;
143.56041432019362;19156.291242399664;19159.764121599823;19159.764121599823;19160.0;19159.98559999984;19159.98559999984;19159.98559999984;19160.0;19160.0;19160.0;19159.316930799963;
143.56041432019362;19156.291242399664;19159.764121599823;19159.764121599823;19160.0;19159.98559999984;19159.98559999984;19159.98559999984;19160.0;19160.0;19160.0;19159.316930799963;
143.5605743201936;19156.291099399663;19159.764121599823;19159.764121599823;19160.0;19159.98559999984;19159.98559999984;19159.98559999984;19160.0;19160.0;19160.0;19159.316930799963;
143.6016783201936;19156.291099399663;19159.754054399822;19159.754054399822;19160.0;19159.98559999984;19159.98559999984;19159.98559999984;19160.0;19160.0;19160.0;19159.306863599963;
143.6016783201936;19156.291099399663;19159.754054399822;19159.754054399822;19160.0;19159.98559999984;19159.98559999984;19159.98559999984;19160.0;19160.0;19160.0;19159.286025199963;
143.6429423201936;19156.291099399663;19159.754054399822;19159.754054399822;19160.0;19159.98559999984;19159.98559999984;19159.98559999984;19160.0;19160.0;19160.0;19159.286025199963;
143.6431023201936;19156.291099399663;19159.754054399822;19159.754054399822;19160.0;19159.98559999984;19159.98559999984;19159.98559999984;19160.0;19160.0;19160.0;19159.28588219996;
143.99605374952563;19156.291099399663;19159.754054399822;19159.754054399822;19160.0;19159.98559999984;19159.98559999984;19159.98549999984;19160.0;19160.0;19160.0;19159.28588219996;
143.9999359089417;19156.291099399663;19159.75395439982;19159.754054399822;19160.0;19159.98559999984;19159.98559999984;19159.98549999984;19160.0;19160.0;19160.0;19159.28588219996;
144.00025207675506;19156.291099399663;19159.75395439982;19159.754054399822;19160.0;19159.98559999984;19159.98549999984;19159.98549999984;19160.0;19160.0;19160.0;19159.28588219996;
144.0030651445082;19156.291099399663;19159.75395439982;19159.754054399822;19160.0;19159.98549999984;19159.98549999984;19159.98549999984;19160.0;19160.0;19160.0;19159.28588219996;
144.00653617560985;19156.291099399663;19159.75395439982;19159.75395439982;19160.0;19159.98549999984;19159.98549999984;19159.98549999984;19160.0;19160.0;19160.0;19159.28588219996;
144.5605567934795;19156.29099939966;19159.75395439982;19159.75395439982;19160.0;19159.98549999984;19159.98549999984;19159.98549999984;19160.0;19160.0;19160.0;19159.28588219996;
144.5605567934795;19156.26116259966;19159.75395439982;19159.75395439982;19160.0;19159.98549999984;19159.98549999984;19159.98549999984;19160.0;19160.0;19160.0;19159.28588219996;
144.62251812681282;19156.26116259966;19159.75395439982;19159.75395439982;19160.0;19159.98549999984;19159.98549999984;19159.98549999984;19160.0;19160.0;19160.0;19159.28588219996;
144.62251812681282;19156.26116259966;19159.75395439982;19159.75395439982;19160.0;19159.98549999984;19159.98549999984;19159.98549999984;19160.0;19160.0;19160.0;19159.28588219996;
144.62267812681281;19156.26101959966;19159.75395439982;19159.75395439982;19160.0;19159.98549999984;19159.98549999984;19159.98549999984;19160.0;19160.0;19160.0;19159.28588219996;
144.6637821268128;19156.26101959966;19159.74388719982;19159.74388719982;19160.0;19159.98549999984;19159.98549999984;19159.98549999984;19160.0;19160.0;19160.0;19159.27581499996;
144.6637821268128;19156.26101959966;19159.74388719982;19159.74388719982;19160.0;19159.98549999984;19159.98549999984;19159.98549999984;19160.0;19160.0;19160.0;19159.25497659996;
144.70504612681282;19156.26101959966;19159.74388719982;19159.74388719982;19160.0;19159.98549999984;19159.98549999984;19159.98549999984;19160.0;19160.0;19160.0;19159.25497659996;
144.7052061268128;19156.26101959966;19159.74388719982;19159.74388719982;19160.0;19159.98549999984;19159.98549999984;19159.98549999984;19160.0;19160.0;19160.0;19159.25483359996;
144.9960263813548;19156.26101959966;19159.74388719982;19159.74388719982;19160.0;19159.98549999984;19159.98549999984;19159.985399999838;19160.0;19160.0;19160.0;19159.25483359996;
144.99993574899005;19156.26101959966;19159.74378719982;19159.74388719982;19160.0;19159.98549999984;19159.98549999984;19159.985399999838;19160.0;19160.0;19160.0;19159.25483359996;
145.0002543038149;19156.26101959966;19159.74378719982;19159.74388719982;19160.0;19159.98549999984;19159.985399999838;19159.985399999838;19160.0;19160.0;19160.0;19159.25483359996;
145.00308669213453;19156.26101959966;19159.74378719982;19159.74388719982;19160.0;19159.985399999838;19159.985399999838;19159.985399999838;19160.0;19160.0;19160.0;19159.25483359996;
145.00658178950545;19156.26101959966;19159.74378719982;19159.74378719982;19160.0;19159.985399999838;19159.985399999838;19159.985399999838;19160.0;19160.0;19160.0;19159.25483359996;
145.6226606000987;19156.26091959966;19159.74378719982;19159.74378719982;19160.0;19159.985399999838;19159.985399999838;19159.985399999838;19160.0;19160.0;19160.0;19159.25483359996;
145.6226606000987;19156.23108279966;19159.74378719982;19159.74378719982;19160.0;19159.985399999838;19159.985399999838;19159.985399999838;19160.0;19160.0;19160.0;19159.25483359996;
145.68462193343203;19156.23108279966;19159.74378719982;19159.74378719982;19160.0;19159.985399999838;19159.985399999838;19159.985399999838;19160.0;19160.0;19160.0;19159.25483359996;
145.68462193343203;19156.23108279966;19159.74378719982;19159.74378719982;19160.0;19159.985399999838;19159.985399999838;19159.985399999838;19160.0;19160.0;19160.0;19159.25483359996;
145.68478193343202;19156.230939799658;19159.74378719982;19159.74378719982;19160.0;19159.985399999838;19159.985399999838;19159.985399999838;19160.0;19160.0;19160.0;19159.25483359996;
145.725885933432;19156.230939799658;19159.73371999982;19159.73371999982;19160.0;19159.985399999838;19159.985399999838;19159.985399999838;19160.0;19160.0;19160.0;19159.24476639996;
145.725885933432;19156.230939799658;19159.73371999982;19159.73371999982;19160.0;19159.985399999838;19159.985399999838;19159.985399999838;19160.0;19160.0;19160.0;19159.22392799996;
145.76714993343202;19156.230939799658;19159.73371999982;19159.73371999982;19160.0;19159.985399999838;19159.985399999838;19159.985399999838;19160.0;19160.0;19160.0;19159.22392799996;
145.76730993343202;19156.230939799658;19159.73371999982;19159.73371999982;19160.0;19159.985399999838;19159.985399999838;19159.985399999838;19160.0;19160.0;19160.0;19159.22378499996;
145.99599901318393;19156.230939799658;19159.73371999982;19159.73371999982;19160.0;19159.985399999838;19159.985399999838;19159.985299999837;19160.0;19160.0;19160.0;19159.22378499996;
145.99993558903836;19156.230939799658;19159.733619999817;19159.73371999982;19160.0;19159.985399999838;19159.985399999838;19159.985299999837;19160.0;19160.0;19160.0;19159.22378499996;
146.00025653087468;19156.230939799658;19159.733619999817;19159.73371999982;19160.0;19159.985399999838;19159.985299999837;19159.985299999837;19160.0;19160.0;19160.0;19159.22378499996;
146.0031082397608;19156.230939799658;19159.733619999817;19159.73371999982;19160.0;19159.985299999837;19159.985299999837;19159.985299999837;19160.0;19160.0;19160.0;19159.22378499996;
146.006627403401;19156.230939799658;19159.733619999817;19159.733619999817;19160.0;19159.985299999837;19159.985299999837;19159.985299999837;19160.0;19160.0;19160.0;19159.22378499996;
146.6847644067179;19156.230839799657;19159.733619999817;19159.733619999817;19160.0;19159.985299999837;19159.985299999837;19159.985299999837;19160.0;19160.0;19160.0;19159.22378499996;
146.6847644067179;19156.201002999656;19159.733619999817;19159.733619999817;19160.0;19159.985299999837;19159.985299999837;19159.985299999837;19160.0;19160.0;19160.0;19159.22378499996;
146.74672574005123;19156.201002999656;19159.733619999817;19159.733619999817;19160.0;19159.985299999837;19159.985299999837;19159.985299999837;19160.0;19160.0;19160.0;19159.22378499996;
146.74672574005123;19156.201002999656;19159.733619999817;19159.733619999817;19160.0;19159.985299999837;19159.985299999837;19159.985299999837;19160.0;19160.0;19160.0;19159.22378499996;
146.74688574005123;19156.200859999655;19159.733619999817;19159.733619999817;19160.0;19159.985299999837;19159.985299999837;19159.985299999837;19160.0;19160.0;19160.0;19159.22378499996;
146.78798974005122;19156.200859999655;19159.723552799816;19159.723552799816;19160.0;19159.985299999837;19159.985299999837;19159.985299999837;19160.0;19160.0;19160.0;19159.213717799958;
146.78798974005122;19156.200859999655;19159.723552799816;19159.723552799816;19160.0;19159.985299999837;19159.985299999837;19159.985299999837;19160.0;19160.0;19160.0;19159.192879399958;
146.82925374005123;19156.200859999655;19159.723552799816;19159.723552799816;19160.0;19159.985299999837;19159.985299999837;19159.985299999837;19160.0;19160.0;19160.0;19159.192879399958;
146.82941374005122;19156.200859999655;19159.723552799816;19159.723552799816;19160.0;19159.985299999837;19159.985299999837;19159.985299999837;19160.0;19160.0;19160.0;19159.192736399957;
146.99597164501307;19156.200859999655;19159.723552799816;19159.723552799816;19160.0;19159.985299999837;19159.985299999837;19159.985199999835;19160.0;19160.0;19160.0;19159.192736399957;
146.9999354290867;19156.200859999655;19159.723452799815;19159.723552799816;19160.0;19159.985299999837;19159.985299999837;19159.985199999835;19160.0;19160.0;19160.0;19159.192736399957;
147.0002587579345;19156.200859999655;19159.723452799815;19159.723552799816;19160.0;19159.985299999837;19159.985199999835;19159.985199999835;19160.0;19160.0;19160.0;19159.192736399957;
147.00312978738708;19156.200859999655;19159.723452799815;19159.723552799816;19160.0;19159.985199999835;19159.985199999835;19159.985199999835;19160.0;19160.0;19160.0;19159.192736399957;
147.0066730172966;19156.200859999655;19159.723452799815;19159.723452799815;19160.0;19159.985199999835;19159.985199999835;19159.985199999835;19160.0;19160.0;19160.0;19159.192736399957;
147.7468682133371;19156.200759999654;19159.723452799815;19159.723452799815;19160.0;19159.985199999835;19159.985199999835;19159.985199999835;19160.0;19160.0;19160.0;19159.192736399957;
147.7468682133371;19156.170923199654;19159.723452799815;19159.723452799815;19160.0;19159.985199999835;19159.985199999835;19159.985199999835;19160.0;19160.0;19160.0;19159.192736399957;
147.80882954667044;19156.170923199654;19159.723452799815;19159.723452799815;19160.0;19159.985199999835;19159.985199999835;19159.985199999835;19160.0;19160.0;19160.0;19159.192736399957;
147.80882954667044;19156.170923199654;19159.723452799815;19159.723452799815;19160.0;19159.985199999835;19159.985199999835;19159.985199999835;19160.0;19160.0;19160.0;19159.192736399957;
147.80898954667043;19156.170780199653;19159.723452799815;19159.723452799815;19160.0;19159.985199999835;19159.985199999835;19159.985199999835;19160.0;19160.0;19160.0;19159.192736399957;
147.85009354667042;19156.170780199653;19159.713385599815;19159.713385599815;19160.0;19159.985199999835;19159.985199999835;19159.985199999835;19160.0;19160.0;19160.0;19159.182669199956;
147.85009354667042;19156.170780199653;19159.713385599815;19159.713385599815;19160.0;19159.985199999835;19159.985199999835;19159.985199999835;19160.0;19160.0;19160.0;19159.161830799956;
147.89135754667043;19156.170780199653;19159.713385599815;19159.713385599815;19160.0;19159.985199999835;19159.985199999835;19159.985199999835;19160.0;19160.0;19160.0;19159.161830799956;
147.89151754667043;19156.170780199653;19159.713385599815;19159.713385599815;19160.0;19159.985199999835;19159.985199999835;19159.985199999835;19160.0;19160.0;19160.0;19159.161687799955;
147.9959442768422;19156.170780199653;19159.713385599815;19159.713385599815;19160.0;19159.985199999835;19159.985199999835;19159.985099999834;19160.0;19160.0;19160.0;19159.161687799955;
147.999935269135;19156.170780199653;19159.713285599813;19159.713385599815;19160.0;19159.985199999835;19159.985199999835;19159.985099999834;19160.0;19160.0;19160.0;19159.161687799955;
148.00026098499427;19156.170780199653;19159.713285599813;19159.713385599815;19160.0;19159.985199999835;19159.985099999834;19159.985099999834;19160.0;19160.0;19160.0;19159.161687799955;
148.00315133501337;19156.170780199653;19159.713285599813;19159.713385599815;19160.0;19159.985099999834;19159.985099999834;19159.985099999834;19160.0;19160.0;19160.0;19159.161687799955;
148.00671863119217;19156.170780199653;19159.713285599813;19159.713285599813;19160.0;19159.985099999834;19159.985099999834;19159.985099999834;19160.0;19160.0;19160.0;19159.161687799955;
148.80897201995631;19156.17068019965;19159.713285599813;19159.713285599813;19160.0;19159.985099999834;19159.985099999834;19159.985099999834;19160.0;19160.0;19160.0;19159.161687799955;
148.80897201995631;19156.14084339965;19159.713285599813;19159.713285599813;19160.0;19159.985099999834;19159.985099999834;19159.985099999834;19160.0;19160.0;19160.0;19159.161687799955;
148.87093335328964;19156.14084339965;19159.713285599813;19159.713285599813;19160.0;19159.985099999834;19159.985099999834;19159.985099999834;19160.0;19160.0;19160.0;19159.161687799955;
148.87093335328964;19156.14084339965;19159.713285599813;19159.713285599813;19160.0;19159.985099999834;19159.985099999834;19159.985099999834;19160.0;19160.0;19160.0;19159.161687799955;
148.87109335328964;19156.14070039965;19159.713285599813;19159.713285599813;19160.0;19159.985099999834;19159.985099999834;19159.985099999834;19160.0;19160.0;19160.0;19159.161687799955;
148.91219735328963;19156.14070039965;19159.703218399813;19159.703218399813;19160.0;19159.985099999834;19159.985099999834;19159.985099999834;19160.0;19160.0;19160.0;19159.151620599954;
148.91219735328963;19156.14070039965;19159.703218399813;19159.703218399813;19160.0;19159.985099999834;19159.985099999834;19159.985099999834;19160.0;19160.0;19160.0;19159.130782199954;
148.95346135328964;19156.14070039965;19159.703218399813;19159.703218399813;19160.0;19159.985099999834;19159.985099999834;19159.985099999834;19160.0;19160.0;19160.0;19159.130782199954;
148.95362135328963;19156.14070039965;19159.703218399813;19159.703218399813;19160.0;19159.985099999834;19159.985099999834;19159.985099999834;19160.0;19160.0;19160.0;19159.130639199953;
148.99591690867138;19156.14070039965;19159.703218399813;19159.703218399813;19160.0;19159.985099999834;19159.985099999834;19159.984999999833;19160.0;19160.0;19160.0;19159.130639199953;
148.99993510918335;19156.14070039965;19159.70311839981;19159.703218399813;19160.0;19159.985099999834;19159.985099999834;19159.984999999833;19160.0;19160.0;19160.0;19159.130639199953;
149.0002632120541;19156.14070039965;19159.70311839981;19159.703218399813;19160.0;19159.985099999834;19159.984999999833;19159.984999999833;19160.0;19160.0;19160.0;19159.130639199953;
149.0031728826397;19156.14070039965;19159.70311839981;19159.703218399813;19160.0;19159.984999999833;19159.984999999833;19159.984999999833;19160.0;19160.0;19160.0;19159.130639199953;
149.0067642450878;19156.14070039965;19159.70311839981;19159.70311839981;19160.0;19159.984999999833;19159.984999999833;19159.984999999833;19160.0;19160.0;19160.0;19159.130639199953;
149.87107582657555;19156.14060039965;19159.70311839981;19159.70311839981;19160.0;19159.984999999833;19159.984999999833;19159.984999999833;19160.0;19160.0;19160.0;19159.130639199953;
149.87107582657555;19156.11076359965;19159.70311839981;19159.70311839981;19160.0;19159.984999999833;19159.984999999833;19159.984999999833;19160.0;19160.0;19160.0;19159.130639199953;
149.93303715990888;19156.11076359965;19159.70311839981;19159.70311839981;19160.0;19159.984999999833;19159.984999999833;19159.984999999833;19160.0;19160.0;19160.0;19159.130639199953;
149.93303715990888;19156.11076359965;19159.70311839981;19159.70311839981;19160.0;19159.984999999833;19159.984999999833;19159.984999999833;19160.0;19160.0;19160.0;19159.130639199953;
149.93319715990887;19156.110620599648;19159.70311839981;19159.70311839981;19160.0;19159.984999999833;19159.984999999833;19159.984999999833;19160.0;19160.0;19160.0;19159.130639199953;
149.97430115990886;19156.110620599648;19159.69305119981;19159.69305119981;19160.0;19159.984999999833;19159.984999999833;19159.984999999833;19160.0;19160.0;19160.0;19159.120571999953;
149.97430115990886;19156.110620599648;19159.69305119981;19159.69305119981;19160.0;19159.984999999833;19159.984999999833;19159.984999999833;19160.0;19160.0;19160.0;19159.099733599953;
149.99588954050054;19156.110620599648;19159.69305119981;19159.69305119981;19160.0;19159.984999999833;19159.984999999833;19159.984899999832;19160.0;19160.0;19160.0;19159.099733599953;
149.9999349492317;19156.110620599648;19159.69295119981;19159.69305119981;19160.0;19159.984999999833;19159.984999999833;19159.984899999832;19160.0;19160.0;19160.0;19159.099733599953;
150.00026543911392;19156.110620599648;19159.69295119981;19159.69305119981;19160.0;19159.984999999833;19159.984899999832;19159.984899999832;19160.0;19160.0;19160.0;19159.099733599953;
150.00319443026598;19156.110620599648;19159.69295119981;19159.69305119981;19160.0;19159.984899999832;19159.984899999832;19159.984899999832;19160.0;19160.0;19160.0;19159.099733599953;
150.00680985898336;19156.110620599648;19159.69295119981;19159.69295119981;19160.0;19159.984899999832;19159.984899999832;19159.984899999832;19160.0;19160.0;19160.0;19159.099733599953;
150.01556515990885;19156.110620599648;19159.69295119981;19159.69295119981;19160.0;19159.984899999832;19159.984899999832;19159.984899999832;19160.0;19160.0;19160.0;19159.099733599953;
150.01572515990884;19156.110620599648;19159.69295119981;19159.69295119981;19160.0;19159.984899999832;19159.984899999832;19159.984899999832;19160.0;19160.0;19160.0;19159.09959059995;
150.93317963319473;19156.110520599646;19159.69295119981;19159.69295119981;19160.0;19159.984899999832;19159.984899999832;19159.984899999832;19160.0;19160.0;19160.0;19159.09959059995;
150.93317963319473;19156.080683799646;19159.69295119981;19159.69295119981;19160.0;19159.984899999832;19159.984899999832;19159.984899999832;19160.0;19160.0;19160.0;19159.09959059995;
150.99514096652806;19156.080683799646;19159.69295119981;19159.69295119981;19160.0;19159.984899999832;19159.984899999832;19159.984899999832;19160.0;19160.0;19160.0;19159.09959059995;
150.99514096652806;19156.080683799646;19159.69295119981;19159.69295119981;19160.0;19159.984899999832;19159.984899999832;19159.984899999832;19160.0;19160.0;19160.0;19159.09959059995;
150.99530096652805;19156.080540799645;19159.69295119981;19159.69295119981;19160.0;19159.984899999832;19159.984899999832;19159.984899999832;19160.0;19160.0;19160.0;19159.09959059995;
150.99586217232965;19156.080540799645;19159.69295119981;19159.69295119981;19160.0;19159.984899999832;19159.984899999832;19159.98479999983;19160.0;19160.0;19160.0;19159.09959059995;
150.99993478928;19156.080540799645;19159.69285119981;19159.69295119981;19160.0;19159.984899999832;19159.984899999832;19159.98479999983;19160.0;19160.0;19160.0;19159.09959059995;
151.0002676661737;19156.080540799645;19159.69285119981;19159.69295119981;19160.0;19159.984899999832;19159.98479999983;19159.98479999983;19160.0;19160.0;19160.0;19159.09959059995;
151.00321597789227;19156.080540799645;19159.69285119981;19159.69295119981;19160.0;19159.98479999983;19159.98479999983;19159.98479999983;19160.0;19160.0;19160.0;19159.09959059995;
151.00685547287895;19156.080540799645;19159.69285119981;19159.69285119981;19160.0;19159.98479999983;19159.98479999983;19159.98479999983;19160.0;19160.0;19160.0;19159.09959059995;
151.03640496652807;19156.080540799645;19159.682783999808;19159.682783999808;19160.0;19159.98479999983;19159.98479999983;19159.98479999983;19160.0;19160.0;19160.0;19159.08952339995;
151.03640496652807;19156.080540799645;19159.682783999808;19159.682783999808;19160.0;19159.98479999983;19159.98479999983;19159.98479999983;19160.0;19160.0;19160.0;19159.06868499995;
151.07766896652808;19156.080540799645;19159.682783999808;19159.682783999808;19160.0;19159.98479999983;19159.98479999983;19159.98479999983;19160.0;19160.0;19160.0;19159.06868499995;
151.07782896652807;19156.080540799645;19159.682783999808;19159.682783999808;19160.0;19159.98479999983;19159.98479999983;19159.98479999983;19160.0;19160.0;19160.0;19159.06854199995;
151.99528343981396;19156.080440799644;19159.682783999808;19159.682783999808;19160.0;19159.98479999983;19159.98479999983;19159.98479999983;19160.0;19160.0;19160.0;19159.06854199995;
151.99528343981396;19156.050603999643;19159.682783999808;19159.682783999808;19160.0;19159.98479999983;19159.98479999983;19159.98479999983;19160.0;19160.0;19160.0;19159.06854199995;
151.99583480415885;19156.050603999643;19159.682783999808;19159.682783999808;19160.0;19159.98479999983;19159.98479999983;19159.98469999983;19160.0;19160.0;19160.0;19159.06854199995;
151.99993462932835;19156.050603999643;19159.682683999807;19159.682783999808;19160.0;19159.98479999983;19159.98479999983;19159.98469999983;19160.0;19160.0;19160.0;19159.06854199995;
